time,index,label,train_label,wave_form
3.728,932,na,0,-0.17727184078424554
3.732,933,na,0,-0.17439370206661184
3.736,934,na,0,-0.17159621145949533
3.74,935,na,0,-0.1742346626300612
3.744,936,na,0,-0.1714041384134643
3.748,937,na,0,-0.17316971437368672
3.7520000000000002,938,na,0,-0.17401109289084368
3.7560000000000002,939,na,0,-0.17335065283980247
3.7600000000000002,940,na,0,-0.17308791420482733
3.7640000000000002,941,na,0,-0.17524305846452648
3.7680000000000002,942,na,0,-0.17085505986771862
3.7720000000000002,943,na,0,-0.17182651942939048
3.7760000000000002,944,na,0,-0.17194347987561132
3.7800000000000002,945,na,0,-0.17141031784249028
3.7840000000000003,946,na,0,-0.16819673262448673
3.7880000000000003,947,na,0,-0.1690457568795899
3.7920000000000003,948,na,0,-0.1724159149943333
3.7960000000000003,949,na,0,-0.1717221953937623
3.8000000000000003,950,na,0,-0.16908118654934223
3.8040000000000003,951,na,0,-0.16941337924143532
3.8080000000000003,952,na,0,-0.16777207853496756
3.8120000000000003,953,na,0,-0.16837079167384894
3.8160000000000003,954,na,0,-0.1707941521428713
3.8200000000000003,955,na,0,-0.1731890128485201
3.8240000000000003,956,na,0,-0.1705003249877048
3.8280000000000003,957,na,0,-0.1688164001206427
3.832,958,na,0,-0.1715866809841646
3.836,959,na,0,-0.17169826773630584
3.84,960,na,0,-0.16930888198150196
3.844,961,na,0,-0.16891423313900342
3.848,962,na,0,-0.16727973358720508
3.852,963,na,0,-0.17153371519438718
3.856,964,na,0,-0.1734455472221147
3.86,965,na,0,-0.169005845672191
3.864,966,na,0,-0.1686642331415097
3.868,967,na,0,-0.16561202549945933
3.872,968,na,0,-0.16950733050095032
3.876,969,na,0,-0.17009451173533385
3.88,970,na,0,-0.17143344781901265
3.884,971,na,0,-0.1689174965490862
3.888,972,na,0,-0.16612624060178754
3.892,973,na,0,-0.16670564132693919
3.896,974,na,0,-0.16746700952867555
3.9,975,na,0,-0.1661521618668146
3.904,976,na,0,-0.16833457266543833
3.908,977,na,0,-0.16622658709063284
3.912,978,na,0,-0.16650634923421453
3.916,979,na,0,-0.16890914069185575
3.92,980,na,0,-0.16689033355220825
3.924,981,na,0,-0.16274969362361427
3.928,982,na,0,-0.15102904260594302
3.932,983,na,0,-0.148997428816046
3.936,984,na,0,-0.14991065981544444
3.94,985,p,1,-0.14706666319459213
3.944,986,p,1,-0.14839855136562422
3.948,987,p,1,-0.15572426302439082
3.952,988,p,1,-0.17321390708850215
3.956,989,p,1,-0.1796644843309392
3.96,990,p,1,-0.19043434615641572
3.964,991,p,1,-0.19492686440723744
3.968,992,p,1,-0.19716899610353036
3.972,993,p,1,-0.19147743783335155
3.976,994,p,1,-0.19006812267380868
3.98,995,p,1,-0.1845298570186186
3.984,996,p,1,-0.17282537738498172
3.988,997,na,0,-0.1596020968781591
3.992,998,na,0,-0.15537745558612
3.996,999,na,0,-0.15560105735278032
4.0,1000,na,0,-0.1622982072411618
4.004,1001,na,0,-0.1574573449367357
4.008,1002,na,0,-0.16019119856416758
4.0120000000000005,1003,na,0,-0.15731889348765019
4.016,1004,na,0,-0.1599742028684464
4.02,1005,na,0,-0.15851079071507376
4.024,1006,a,2,-0.16044102849941244
4.0280000000000005,1007,a,2,-0.15507936698392147
4.032,1008,a,2,-0.15044834651849084
4.036,1009,a,2,-0.12787439310599816
4.04,1010,a,2,-0.10497523519765184
4.0440000000000005,1011,a,2,-0.07508862438448245
4.048,1012,a,2,-0.07688253026647349
4.052,1013,a,2,-0.11763995022590414
4.056,1014,a,2,-0.17816468427104243
4.0600000000000005,1015,a,2,-0.26549977943361486
4.064,1016,a,2,-0.30987108492781534
4.068,1017,a,2,-0.3740084292133832
4.072,1018,a,2,-0.4103309258698721
4.0760000000000005,1019,a,2,-0.4215413026155634
4.08,1020,a,2,-0.403639562665427
4.084,1021,a,2,-0.3394780539872618
4.088,1022,a,2,-0.2894793766268586
4.0920000000000005,1023,a,2,-0.2531609553029535
4.096,1024,a,2,-0.20807707548692053
4.1,1025,a,2,-0.19466563055600813
4.104,1026,a,2,-0.17486305691791995
4.1080000000000005,1027,a,2,-0.15207168198634474
4.112,1028,na,0,-0.1473200444486658
4.116,1029,na,0,-0.1420919968637723
4.12,1030,na,0,-0.1460464130110466
4.1240000000000006,1031,na,0,-0.1441194654869764
4.128,1032,na,0,-0.13598314715385504
4.132,1033,na,0,-0.13431304359401122
4.136,1034,na,0,-0.13568100366713706
4.140000000000001,1035,na,0,-0.13908105821905767
4.144,1036,na,0,-0.13683558599813733
4.148,1037,na,0,-0.13541180787994314
4.152,1038,na,0,-0.13493093465752368
4.156000000000001,1039,na,0,-0.13476787443209037
4.16,1040,na,0,-0.1363559282711663
4.164,1041,na,0,-0.13382888830296763
4.168,1042,na,0,-0.1362549597586946
4.172000000000001,1043,na,0,-0.13788387005557515
4.176,1044,na,0,-0.1345328260932447
4.18,1045,na,0,-0.1357461571453957
4.184,1046,na,0,-0.13412980691307055
4.188000000000001,1047,na,0,-0.13249932086520894
4.192,1048,na,0,-0.13305645111215528
4.196,1049,na,0,-0.13264327870549292
4.2,1050,na,0,-0.13213904672880267
4.204000000000001,1051,na,0,-0.13557828996009005
4.208,1052,t,3,-0.13727874237154536
4.212,1053,t,3,-0.1366054051683802
4.216,1054,t,3,-0.13581170850147223
4.220000000000001,1055,t,3,-0.1364875897717567
4.224,1056,t,3,-0.13819434403589378
4.228,1057,t,3,-0.1388111067916974
4.232,1058,t,3,-0.14097061282584838
4.236000000000001,1059,t,3,-0.1404525524601343
4.24,1060,t,3,-0.14386455226486392
4.244,1061,t,3,-0.14284125582985313
4.248,1062,t,3,-0.1467371697154988
4.252000000000001,1063,t,3,-0.14451248607041772
4.256,1064,t,3,-0.1485986158202158
4.26,1065,t,3,-0.1489544610850155
4.264,1066,t,3,-0.15156701271077425
4.268000000000001,1067,t,3,-0.15314883840440227
4.272,1068,t,3,-0.1569714367549134
4.276,1069,t,3,-0.15812109603925725
4.28,1070,t,3,-0.1625331852115609
4.284000000000001,1071,t,3,-0.16816475644586965
4.288,1072,t,3,-0.17097672474463663
4.292,1073,t,3,-0.17622867811803522
4.296,1074,t,3,-0.18301981790058314
4.300000000000001,1075,t,3,-0.18201545284344212
4.304,1076,t,3,-0.18777015350667953
4.308,1077,t,3,-0.1904680961299941
4.312,1078,t,3,-0.1949334428504572
4.316000000000001,1079,t,3,-0.19852533362330088
4.32,1080,t,3,-0.1980119168346031
4.324,1081,t,3,-0.19696373261510583
4.328,1082,t,3,-0.19566371861843807
4.332000000000001,1083,t,3,-0.19598692530815354
4.336,1084,t,3,-0.19326243156722758
4.34,1085,t,3,-0.18839228150393247
4.344,1086,t,3,-0.1833088785312484
4.348,1087,t,3,-0.1766188803608272
4.352,1088,t,3,-0.1726291004955045
4.356,1089,t,3,-0.1688944943988651
4.359999999999999,1090,t,3,-0.16639356773232852
4.364,1091,t,3,-0.1642314756494014
4.368,1092,t,3,-0.15513792162149975
4.372,1093,t,3,-0.15143155924510912
4.3759999999999994,1094,t,3,-0.1518399676300766
4.38,1095,t,3,-0.1504146475048542
4.384,1096,t,3,-0.14932612409410814
4.388,1097,t,3,-0.14487372629219195
4.3919999999999995,1098,na,0,-0.1423985599809948
4.396,1099,na,0,-0.1399744600371927
4.4,1100,na,0,-0.13764245688377189
4.404,1101,na,0,-0.1409684686524051
4.4079999999999995,1102,na,0,-0.14088627775780266
4.412,1103,na,0,-0.13894516427045434
4.416,1104,na,0,-0.1374155274130687
4.42,1105,na,0,-0.13819112060989094
4.4239999999999995,1106,na,0,-0.1355723229095575
4.428,1107,na,0,-0.13575772263276828
4.432,1108,na,0,-0.13526212144164707
4.436,1109,na,0,-0.13549621881157584
4.4399999999999995,1110,na,0,-0.13642918692657435
4.444,1111,na,0,-0.13543955884775666
4.448,1112,na,0,-0.13556759514681885
4.452,1113,na,0,-0.1356053294869411
4.4559999999999995,1114,na,0,-0.13612033328739093
4.46,1115,na,0,-0.1362475726419691
4.464,1116,na,0,-0.13585875333612998
4.468,1117,na,0,-0.13212570532428852
4.4719999999999995,1118,na,0,-0.1355954899734344
4.476,1119,na,0,-0.13390102100984877
4.48,1120,na,0,-0.13710569035912812
4.484,1121,na,0,-0.13436358294071055
4.4879999999999995,1122,na,0,-0.13274947030992662
4.492,1123,na,0,-0.1343279560119366
4.496,1124,na,0,-0.13205292757917692
4.5,1125,na,0,-0.1306836891080454
4.504,1126,na,0,-0.133686896691569
4.508,1127,na,0,-0.13343103993791128
4.5120000000000005,1128,na,0,-0.13337003721770224
4.516,1129,na,0,-0.1330300008264716
4.52,1130,na,0,-0.1357429957646526
4.524,1131,na,0,-0.13668758290159336
4.5280000000000005,1132,na,0,-0.13426778103006254
4.532,1133,na,0,-0.13617210808924113
4.536,1134,na,0,-0.1354534956705759
4.54,1135,na,0,-0.1292196403382286
4.5440000000000005,1136,na,0,-0.1326330192169179
4.548,1137,na,0,-0.13306334153661478
4.552,1138,na,0,-0.13447945279053133
4.556,1139,na,0,-0.1354361682369664
4.5600000000000005,1140,na,0,-0.13128394459420298
4.564,1141,na,0,-0.13096288567343237
4.568,1142,na,0,-0.13032664439204641
4.572,1143,na,0,-0.13070443707283053
4.5760000000000005,1144,na,0,-0.13485883285186911
4.58,1145,na,0,-0.13828228755936503
4.584,1146,na,0,-0.1332129586852067
4.588,1147,na,0,-0.13017168143227817
4.5920000000000005,1148,na,0,-0.13160901840520983
4.596,1149,na,0,-0.13177005534789624
4.6,1150,na,0,-0.12955073255386543
4.604,1151,na,0,-0.13198410896172608
4.6080000000000005,1152,na,0,-0.13482808962732387
4.612,1153,na,0,-0.13125135038313904
4.616,1154,na,0,-0.13196794024911165
4.62,1155,na,0,-0.1321936161117526
4.6240000000000006,1156,na,0,-0.12943625250536475
4.628,1157,na,0,-0.13416830327312348
4.632,1158,na,0,-0.13339825946927683
4.636,1159,na,0,-0.13097729618472365
4.640000000000001,1160,na,0,-0.13201184379430114
4.644,1161,na,0,-0.13131450979659806
4.648,1162,na,0,-0.13091459517243284
4.652,1163,na,0,-0.13010558313082438
4.656000000000001,1164,na,0,-0.13370828586309427
4.66,1165,na,0,-0.13538028642390088
4.664,1166,na,0,-0.1336392594507009
4.668,1167,na,0,-0.1335121768922917
4.672000000000001,1168,na,0,-0.1347840129525479
4.676,1169,na,0,-0.13170229722329935
4.68,1170,na,0,-0.13309502146088648
4.684,1171,na,0,-0.13373785908033312
4.688000000000001,1172,na,0,-0.13494837979533458
4.692,1173,na,0,-0.13676087003896487
4.696,1174,na,0,-0.13208220877479623
4.7,1175,na,0,-0.1286370807452402
4.704000000000001,1176,na,0,-0.1339007136820066
4.708,1177,na,0,-0.1350445774638874
4.712,1178,na,0,-0.1351831104912963
4.716,1179,na,0,-0.13205777903082233
4.720000000000001,1180,na,0,-0.1351153674674043
4.724,1181,na,0,-0.13447061197469834
4.728,1182,na,0,-0.1319942458551136
4.732,1183,na,0,-0.13444009567783352
4.736000000000001,1184,na,0,-0.13479962662699438
4.74,1185,na,0,-0.13278550435107406
4.744,1186,na,0,-0.13120436469090063
4.748,1187,na,0,-0.13240541248724985
4.752000000000001,1188,na,0,-0.13411134441223205
4.756,1189,na,0,-0.13296368345793086
4.76,1190,na,0,-0.13160937762229258
4.764,1191,na,0,-0.13001967579515344
4.768000000000001,1192,na,0,-0.13337167238436606
4.772,1193,na,0,-0.1361403174805403
4.776,1194,na,0,-0.13328549276488985
4.78,1195,na,0,-0.13109675446871907
4.784000000000001,1196,na,0,-0.1255724329811049
4.788,1197,na,0,-0.13071790029237898
4.792,1198,na,0,-0.12777816476894022
4.796,1199,na,0,-0.1310859681169376
4.800000000000001,1200,na,0,-0.13362804268616707
4.804,1201,na,0,-0.13348945328492973
4.808,1202,na,0,-0.13252065393647822
4.812,1203,na,0,-0.12977825178810018
4.816000000000001,1204,na,0,-0.1334433608205095
4.82,1205,na,0,-0.13214227181927804
4.824,1206,na,0,-0.13238724739900715
4.828,1207,na,0,-0.13334186121566044
4.832000000000001,1208,na,0,-0.13162015711007366
4.836,1209,na,0,-0.133970355255812
4.84,1210,na,0,-0.13546045673171067
4.844,1211,na,0,-0.13278936073291406
4.848000000000001,1212,na,0,-0.13686425652959816
4.852,1213,na,0,-0.13747717834487813
4.856,1214,na,0,-0.13273130054204577
4.859999999999999,1215,na,0,-0.13528462512507855
4.864,1216,na,0,-0.13329662544612944
4.868,1217,na,0,-0.13234630775647757
4.872,1218,na,0,-0.13058593783636324
4.8759999999999994,1219,na,0,-0.12533278555898208
4.88,1220,na,0,-0.11905790556682967
4.884,1221,na,0,-0.11914127935912487
4.888,1222,p,1,-0.1139137645678377
4.8919999999999995,1223,p,1,-0.1160424642386324
4.896,1224,p,1,-0.13105286620246318
4.9,1225,p,1,-0.14505018294777425
4.904,1226,p,1,-0.15751757799009153
4.9079999999999995,1227,p,1,-0.16199343857355616
4.912,1228,p,1,-0.16670074134727242
4.916,1229,p,1,-0.1684166357710448
4.92,1230,p,1,-0.1705488560536691
4.9239999999999995,1231,p,1,-0.16859696689643736
4.928,1232,p,1,-0.15788398065849266
4.932,1233,p,1,-0.14569944989100966
4.936,1234,na,0,-0.13639373274336603
4.9399999999999995,1235,na,0,-0.1255345579630404
4.944,1236,na,0,-0.12904807533676532
4.948,1237,na,0,-0.13455014920052052
4.952,1238,na,0,-0.13185382201979087
4.9559999999999995,1239,na,0,-0.1315852465750916
4.96,1240,na,0,-0.13328721954373585
4.964,1241,na,0,-0.13099718949807543
4.968,1242,na,0,-0.12948736241871156
4.9719999999999995,1243,a,2,-0.13168235326523933
4.976,1244,a,2,-0.12815628006835209
4.98,1245,a,2,-0.12395974056875642
4.984,1246,a,2,-0.10098728487071292
4.9879999999999995,1247,a,2,-0.07508597979585402
4.992,1248,a,2,-0.04645440484360123
4.996,1249,a,2,-0.04402573452756955
5.0,1250,a,2,-0.08607369886096579
5.004,1251,a,2,-0.14363089316747607
5.008,1252,a,2,-0.2306651171102106
5.0120000000000005,1253,a,2,-0.28051494995647736
5.016,1254,a,2,-0.3457636417502636
5.0200000000000005,1255,a,2,-0.3921409286744184
5.024,1256,a,2,-0.400986581073175
5.0280000000000005,1257,a,2,-0.37936743806755846
5.032,1258,a,2,-0.3173214499934799
5.0360000000000005,1259,a,2,-0.26734636319235305
5.04,1260,a,2,-0.23424588804030605
5.0440000000000005,1261,a,2,-0.1880209493920936
5.048,1262,a,2,-0.17264913305035154
5.0520000000000005,1263,a,2,-0.15174100283385616
5.056,1264,a,2,-0.12838107929397252
5.0600000000000005,1265,na,0,-0.12553108757165968
5.064,1266,na,0,-0.12094609934481287
5.0680000000000005,1267,na,0,-0.12045730485101931
5.072,1268,na,0,-0.11728948658048076
5.0760000000000005,1269,na,0,-0.12044731692977978
5.08,1270,na,0,-0.11665670657366484
5.0840000000000005,1271,na,0,-0.11194021420914564
5.088,1272,na,0,-0.11613740745245069
5.0920000000000005,1273,na,0,-0.11452670876267791
5.096,1274,na,0,-0.1137805799966992
5.1000000000000005,1275,na,0,-0.11384177295581471
5.104,1276,na,0,-0.11210566860695158
5.1080000000000005,1277,na,0,-0.11623842520944663
5.112,1278,na,0,-0.11650719625776883
5.116,1279,na,0,-0.11382314020009901
5.12,1280,na,0,-0.11234581666611598
5.124,1281,na,0,-0.11373515144562657
5.128,1282,na,0,-0.11133208896032214
5.132,1283,na,0,-0.11347804892769832
5.136,1284,na,0,-0.11146773166767028
5.14,1285,na,0,-0.11250558699269618
5.144,1286,t,3,-0.11122121012319432
5.148,1287,t,3,-0.11033257981537484
5.152,1288,t,3,-0.11213693391275602
5.156,1289,t,3,-0.11510990779397644
5.16,1290,t,3,-0.11623115401904116
5.164,1291,t,3,-0.11804724463855515
5.168,1292,t,3,-0.12014401325447219
5.172,1293,t,3,-0.11494202986680951
5.176,1294,t,3,-0.11732844030069382
5.18,1295,t,3,-0.11989800798833529
5.184,1296,t,3,-0.11768727180063838
5.188,1297,t,3,-0.12206273294677758
5.192,1298,t,3,-0.12000924673978339
5.196,1299,t,3,-0.12797361291390713
5.2,1300,t,3,-0.12706921071427127
5.204,1301,t,3,-0.1267877252902329
5.208,1302,t,3,-0.12812603569836642
5.212,1303,t,3,-0.13103765756941438
5.216,1304,t,3,-0.13377731843287138
5.22,1305,t,3,-0.1402903969025098
5.224,1306,t,3,-0.13449929360810364
5.228,1307,t,3,-0.13802321264389653
5.232,1308,t,3,-0.14100994356201108
5.236,1309,t,3,-0.14673573412151045
5.24,1310,t,3,-0.15723395576029595
5.244,1311,t,3,-0.15625161952127156
5.248,1312,t,3,-0.15967798641064976
5.252,1313,t,3,-0.16186428655720567
5.256,1314,t,3,-0.16818189264263983
5.26,1315,t,3,-0.16919369054730582
5.264,1316,t,3,-0.16981813606507917
5.268,1317,t,3,-0.16771817834176356
5.272,1318,t,3,-0.1688321620715521
5.276,1319,t,3,-0.17047378269216326
5.28,1320,t,3,-0.17151457218773222
5.284,1321,t,3,-0.1671477498462138
5.288,1322,t,3,-0.16442395448505445
5.292,1323,t,3,-0.15969601316985443
5.296,1324,t,3,-0.15761675138080553
5.3,1325,t,3,-0.152903887474816
5.304,1326,t,3,-0.1479359556992374
5.308,1327,t,3,-0.14330395806486093
5.312,1328,t,3,-0.14115773768724355
5.316,1329,t,3,-0.14112565976085498
5.32,1330,t,3,-0.135870003075784
5.324,1331,t,3,-0.12914974301733997
5.328,1332,na,0,-0.12702166755529243
5.332,1333,na,0,-0.12610707997842016
5.336,1334,na,0,-0.12513771423547412
5.34,1335,na,0,-0.12499843354321018
5.344,1336,na,0,-0.12320224840264557
5.348,1337,na,0,-0.12324849288848652
5.352,1338,na,0,-0.12265960935759458
5.356,1339,na,0,-0.12393394588334068
5.36,1340,na,0,-0.12156970949520415
5.364,1341,na,0,-0.12110793840911993
5.368,1342,na,0,-0.11879256402269496
5.372,1343,na,0,-0.11723493461601693
5.376,1344,na,0,-0.11677747580089196
5.38,1345,na,0,-0.1168897962927923
5.384,1346,na,0,-0.11679847150239521
5.388,1347,na,0,-0.11576408677876047
5.392,1348,na,0,-0.11413324399556883
5.396,1349,na,0,-0.11431226330013575
5.4,1350,na,0,-0.11819889628647061
5.404,1351,na,0,-0.11467216713792464
5.408,1352,na,0,-0.11593552729971203
5.412,1353,na,0,-0.11642622757246832
5.416,1354,na,0,-0.11345305835329286
5.42,1355,na,0,-0.11562832214144712
5.424,1356,na,0,-0.11435760504828169
5.428,1357,na,0,-0.1152622399693375
5.432,1358,na,0,-0.1156646932697503
5.436,1359,na,0,-0.11419545220891351
5.44,1360,na,0,-0.11311850825084298
5.444,1361,na,0,-0.11296875663343409
5.448,1362,na,0,-0.11205315064367506
5.452,1363,na,0,-0.11113021391372402
5.456,1364,na,0,-0.11379213612736037
5.46,1365,na,0,-0.11383497061681831
5.464,1366,na,0,-0.11447665208611398
5.468,1367,na,0,-0.1131883816190393
5.472,1368,na,0,-0.11262707194189144
5.476,1369,na,0,-0.11350443132331262
5.48,1370,na,0,-0.11143285232863558
5.484,1371,na,0,-0.11386853188928424
5.488,1372,na,0,-0.1175234697895216
5.492,1373,na,0,-0.11347071374325468
5.496,1374,na,0,-0.11212737532791985
5.5,1375,na,0,-0.11227402943389372
5.5040000000000004,1376,na,0,-0.11591330337580366
5.508,1377,na,0,-0.11484479108207793
5.5120000000000005,1378,na,0,-0.11519721012861364
5.516,1379,na,0,-0.11441917959604894
5.5200000000000005,1380,na,0,-0.11450782322103588
5.524,1381,na,0,-0.11596452761077494
5.5280000000000005,1382,na,0,-0.11342845686949411
5.532,1383,na,0,-0.11364242329866629
5.5360000000000005,1384,na,0,-0.11244014746822914
5.54,1385,na,0,-0.114010552916379
5.5440000000000005,1386,na,0,-0.11758752043871003
5.548,1387,na,0,-0.11617510944606689
5.5520000000000005,1388,na,0,-0.11482027390807255
5.556,1389,na,0,-0.11303451707499554
5.5600000000000005,1390,na,0,-0.11425091276417425
5.564,1391,na,0,-0.11274007089520122
5.5680000000000005,1392,na,0,-0.1113526554900107
5.572,1393,na,0,-0.11103252006865183
5.5760000000000005,1394,na,0,-0.10870895145709228
5.58,1395,na,0,-0.10981484881914906
5.5840000000000005,1396,na,0,-0.11362024959352922
5.588,1397,na,0,-0.11133230515089565
5.5920000000000005,1398,na,0,-0.11222564714461908
5.596,1399,na,0,-0.11249124643679469
5.6000000000000005,1400,na,0,-0.11145548051370363
5.604,1401,na,0,-0.11019993798509595
5.6080000000000005,1402,na,0,-0.11708835505735879
5.612,1403,na,0,-0.11499935486966623
5.6160000000000005,1404,na,0,-0.11349784991904635
5.62,1405,na,0,-0.11088681299120093
5.6240000000000006,1406,na,0,-0.11143935792794923
5.628,1407,na,0,-0.11026830628732592
5.632,1408,na,0,-0.1090007601602082
5.636,1409,na,0,-0.11131456666500053
5.64,1410,na,0,-0.11023283751326485
5.644,1411,na,0,-0.11428346039760758
5.648,1412,na,0,-0.10771933588057109
5.652,1413,na,0,-0.11092228344332551
5.656,1414,na,0,-0.11021905329606052
5.66,1415,na,0,-0.11187869972639362
5.664,1416,na,0,-0.11147707043520634
5.668,1417,na,0,-0.1116228022139243
5.672,1418,na,0,-0.11249283388286174
5.676,1419,na,0,-0.11147535840599031
5.68,1420,na,0,-0.11323431887813759
5.684,1421,na,0,-0.11434871088591454
5.688,1422,na,0,-0.11204210060616489
5.692,1423,na,0,-0.10933795536881585
5.696,1424,na,0,-0.11027296937662664
5.7,1425,na,0,-0.11212679629450562
5.704,1426,na,0,-0.11293016822717535
5.708,1427,na,0,-0.11298385049740114
5.712,1428,na,0,-0.1085988341884791
5.716,1429,na,0,-0.11040303467264821
5.72,1430,na,0,-0.11054711940792632
5.724,1431,na,0,-0.11252189259291918
5.728,1432,na,0,-0.11104692351535701
5.732,1433,na,0,-0.10921261509701036
5.736,1434,na,0,-0.10911659648203416
5.74,1435,na,0,-0.11000017263346902
5.744,1436,na,0,-0.11044063837096801
5.748,1437,na,0,-0.11192304298851131
5.752,1438,na,0,-0.1082343306060825
5.756,1439,na,0,-0.11032084955187764
5.76,1440,na,0,-0.1082640208813286
5.764,1441,na,0,-0.10950753933458833
5.768,1442,na,0,-0.10864244858504214
5.772,1443,na,0,-0.10910363374286147
5.776,1444,na,0,-0.11030321760302912
5.78,1445,na,0,-0.10872797353831475
5.784,1446,na,0,-0.10750016995952986
5.788,1447,na,0,-0.10775027411788983
5.792,1448,na,0,-0.10620708376793585
5.796,1449,na,0,-0.1067802354196614
5.8,1450,na,0,-0.10545864913213848
5.804,1451,na,0,-0.10739357041914914
5.808,1452,na,0,-0.10561792323580772
5.812,1453,na,0,-0.1047509812789308
5.816,1454,na,0,-0.10503301454193666
5.82,1455,na,0,-0.10672865198990483
5.824,1456,na,0,-0.10723566966188042
5.828,1457,na,0,-0.10531034927579033
5.832,1458,na,0,-0.1057666477129289
5.836,1459,na,0,-0.10390298584881007
5.84,1460,na,0,-0.10439884446969463
5.844,1461,na,0,-0.10489417763036686
5.848,1462,na,0,-0.10673939565090713
5.852,1463,na,0,-0.10338277260253036
5.856,1464,na,0,-0.10203481929847318
5.86,1465,na,0,-0.1040440264953851
5.864,1466,na,0,-0.10518210925788693
5.868,1467,na,0,-0.10175684584693244
5.872,1468,na,0,-0.09996907448862855
5.876,1469,na,0,-0.10111250860804202
5.88,1470,na,0,-0.09287499352010388
5.884,1471,na,0,-0.08590388373987407
5.888,1472,na,0,-0.08399388024297176
5.892,1473,p,1,-0.08300977569498855
5.896,1474,p,1,-0.08174240633927621
5.9,1475,p,1,-0.09461686336309774
5.904,1476,p,1,-0.10909421299846343
5.908,1477,p,1,-0.1182993918863833
5.912,1478,p,1,-0.1227953878858134
5.916,1479,p,1,-0.12973038990232386
5.92,1480,p,1,-0.1328755746164442
5.924,1481,p,1,-0.13126222151684497
5.928,1482,p,1,-0.12810081476416735
5.932,1483,p,1,-0.1227464663224749
5.936,1484,p,1,-0.11830575166842143
5.94,1485,na,0,-0.1005153233614025
5.944,1486,na,0,-0.0937709475526675
5.948,1487,na,0,-0.0938157949021614
5.952,1488,na,0,-0.0972577941803283
5.956,1489,na,0,-0.09248637129420763
5.96,1490,na,0,-0.09546831599834328
5.964,1491,na,0,-0.09637606889861039
5.968,1492,na,0,-0.09432542530763477
5.972,1493,na,0,-0.09477974427856302
5.976,1494,a,2,-0.09494022601044283
5.98,1495,a,2,-0.09262814455668188
5.984,1496,a,2,-0.08921567642798173
5.988,1497,a,2,-0.06675199099464228
5.992,1498,a,2,-0.04186655716396101
5.996,1499,a,2,-0.01013823394638621
6.0,1500,a,2,-0.0024860105064928462
6.0040000000000004,1501,a,2,-0.03784240637720509
6.008,1502,a,2,-0.08578501175201293
6.0120000000000005,1503,a,2,-0.18061390506951341
6.016,1504,a,2,-0.2490424905879159
6.0200000000000005,1505,a,2,-0.3245070799360659
6.024,1506,a,2,-0.3782158232368269
6.0280000000000005,1507,a,2,-0.4007358103086282
6.032,1508,a,2,-0.38589635981197523
6.0360000000000005,1509,a,2,-0.32578529800160566
6.04,1510,a,2,-0.26616908505277365
6.0440000000000005,1511,a,2,-0.2186975198229369
6.048,1512,a,2,-0.1690895817337701
6.0520000000000005,1513,a,2,-0.1480499117801077
6.056,1514,a,2,-0.12242589182190418
6.0600000000000005,1515,a,2,-0.10583387940135974
6.064,1516,a,2,-0.09445190174212222
6.0680000000000005,1517,a,2,-0.08785499731995597
6.072,1518,na,0,-0.08190525426113542
6.0760000000000005,1519,na,0,-0.07888520611986542
6.08,1520,na,0,-0.07943709022047862
6.0840000000000005,1521,na,0,-0.07609157595688722
6.088,1522,na,0,-0.07372518198516258
6.0920000000000005,1523,na,0,-0.07450193280133435
6.096,1524,na,0,-0.07388520394768462
6.1000000000000005,1525,na,0,-0.07503256162005228
6.104,1526,na,0,-0.06967823380924519
6.1080000000000005,1527,na,0,-0.06902487077592848
6.112,1528,na,0,-0.07027425052767863
6.1160000000000005,1529,na,0,-0.07187044260916076
6.12,1530,na,0,-0.06913311807009448
6.1240000000000006,1531,na,0,-0.06600870602070343
6.128,1532,na,0,-0.06926519398637192
6.132000000000001,1533,na,0,-0.07088074669434508
6.136,1534,na,0,-0.06766471629904054
6.14,1535,na,0,-0.06896417136786909
6.144,1536,na,0,-0.06983962194561036
6.148,1537,na,0,-0.06780962240742658
6.152,1538,na,0,-0.068095434676013
6.156,1539,na,0,-0.06901516069096571
6.16,1540,na,0,-0.06607293683964559
6.164,1541,na,0,-0.07125215844421698
6.168,1542,na,0,-0.07148299606714073
6.172,1543,na,0,-0.07012066243411773
6.176,1544,na,0,-0.07138521484201171
6.18,1545,na,0,-0.07040759564577821
6.184,1546,na,0,-0.06979835610070954
6.188,1547,t,3,-0.0695850694557199
6.192,1548,t,3,-0.07098581977363401
6.196,1549,t,3,-0.07297209852828537
6.2,1550,t,3,-0.07129332692325424
6.204,1551,t,3,-0.07526983968863121
6.208,1552,t,3,-0.07755855599033519
6.212,1553,t,3,-0.07303816203385843
6.216,1554,t,3,-0.07800433704536351
6.22,1555,t,3,-0.0780045522358734
6.224,1556,t,3,-0.08072816244151662
6.228,1557,t,3,-0.08317896238648989
6.232,1558,t,3,-0.08500909792850564
6.236,1559,t,3,-0.09165652556933482
6.24,1560,t,3,-0.09414514092869418
6.244,1561,t,3,-0.09531567148179848
6.248,1562,t,3,-0.09698460464009745
6.252,1563,t,3,-0.10135721570445276
6.256,1564,t,3,-0.10732541644595342
6.26,1565,t,3,-0.10907982791421596
6.264,1566,t,3,-0.11086200977735633
6.268,1567,t,3,-0.11337942742084281
6.272,1568,t,3,-0.11385833337881254
6.276,1569,t,3,-0.11448967257346095
6.28,1570,t,3,-0.11514431555649035
6.284,1571,t,3,-0.1143431692840811
